Bounding box,License plate text,Berth no.,Datetime,Remarks
[],,B1,2023-11-22T16:00:00,No trucks yet
[],,B2,2023-11-22T16:00:00,No trucks yet
[],,B1,2023-11-22T16:05:00,No trucks yet
[],,B2,2023-11-22T16:05:00,No trucks yet
"[10,10,10,10]",12-34,B1,2023-11-22T16:10:00,
"[10,10,10,10]",12-34,B2,2023-11-22T16:10:00,
"[10,10,10,10]",12-34,B1,2023-11-22T16:20:00,
"[10,10,10,10]",12-34,B2,2023-11-22T16:20:00,
"[10,10,10,10]",12-34,B1,2023-11-22T16:30:00,
"[10,10,10,10]",12-34,B2,2023-11-22T16:30:00,
"[10,10,10,10]",12-34,B1,2023-11-22T16:40:00,
"[10,10,10,10]",12-34,B2,2023-11-22T16:40:00,
"[10,10,10,10]",12-34,B1,2023-11-22T16:50:00,
"[10,10,10,10]",12-34,B2,2023-11-22T16:50:00,
"[10,10,10,10]",12-34,B1,2023-11-22T17:00:00,
"[10,10,10,10]",12-34,B2,2023-11-22T17:00:00,
[],,B1,2023-11-22T17:05:00,Truck leaves so there is no bounding box and plate text
[],,B2,2023-11-22T17:05:00,Truck leaves so there is no bounding box and plate text
[],,B1,2023-11-22T17:08:00,Truck leaves so there is no bounding box and plate text
[],,B2,2023-11-22T17:08:00,Truck leaves so there is no bounding box and plate text
"[10,10,10,10]",56-34,B1,2023-11-22T17:10:00,
"[10,10,10,10]",56-34,B2,2023-11-22T17:10:00,
"[10,10,10,10]",56-34,B1,2023-11-22T17:20:00,
"[10,10,10,10]",56-34,B2,2023-11-22T17:20:00,
"[10,10,10,10]",56-34,B1,2023-11-22T17:30:00,
"[10,10,10,10]",56-34,B2,2023-11-22T17:30:00,
"[10,10,10,10]",56-34,B1,2023-11-22T17:40:01,
"[10,10,10,10]",56-34,B2,2023-11-22T17:40:01,
"[10,10,10,10]",56-34,B1,2023-11-22T17:50:02,
"[10,10,10,10]",56-34,B2,2023-11-22T17:50:02,
[],,B1,2023-11-22T18:00:02,Truck leaves so there is no bounding box and plate text
[],,B2,2023-11-22T18:00:02,Truck leaves so there is no bounding box and plate text
[],,B1,2023-11-22T18:05:02,Truck leaves so there is no bounding box and plate text
[],,B2,2023-11-22T18:05:02,Truck leaves so there is no bounding box and plate text
"[10,10,10,10]",96-12,B1,2023-11-22T18:10:00,
"[10,10,10,10]",96-12,B2,2023-11-22T18:10:00,
"[10,10,10,10]",96-12,B1,2023-11-22T18:20:00,
"[10,10,10,10]",96-12,B2,2023-11-22T18:20:00,
"[10,10,10,10]",96-12,B1,2023-11-22T18:30:00,
"[10,10,10,10]",96-12,B2,2023-11-22T18:30:00,
"[10,10,10,10]",96-12,B1,2023-11-22T18:40:01,
"[10,10,10,10]",96-12,B2,2023-11-22T18:40:01,
"[10,10,10,10]",96-12,B1,2023-11-22T18:50:02,
"[10,10,10,10]",96-12,B2,2023-11-22T18:50:02,
[],,B1,2023-11-22T19:00:02,Truck leaves so there is no bounding box and plate text
[],,B2,2023-11-22T19:00:02,Truck leaves so there is no bounding box and plate text
[],,B1,2023-11-22T19:10:02,
[],,B2,2023-11-22T19:10:02,
[],,B1,2023-11-22T19:20:02,
[],,B2,2023-11-22T19:20:02,
[],,B1,2023-11-22T19:30:02,
[],,B2,2023-11-22T19:30:02,
